incidence,emergence,phase,azimuth,offnad
4.999999999999919,79.96565803364626,76.32181242174974,-42.87629986249798,73.15759139009523
4.999999999999919,76.30610176733379,71.78351191159285,-24.952147855850786,70.79438110727045
4.999999999999919,74.46888904122784,69.4689224241731,-0.20654660524350285,69.46885671715629
4.999999999999919,76.35666117011445,71.84686961729673,25.29135183548174,70.82971352653749
4.999999999999919,79.96565803364626,76.32181242174974,42.87629986249798,73.15759139009523
